S26,25A,25B,W4
832.7783468591955,147.559036964366,-129.99724810467694,0.52
1221.4109813862706,-14.237000735080201,306.94946093321846,0.68
402.3932960288845,93.7026725286941,58.143280171539914,1.1
608.6762881341069,291.44891118068665,1066.5306935595822,1.62
959.1520577223413,77.20656636355181,825.2050065723637,2.1500000000000004
1077.800613136808,26.801213061143294,393.03875623538903,2.7199999999999998
1868.4248734285316,215.23818171960892,1752.6011165045034,3.05
395.72729722983206,91.90226813729804,890.4374903640803,3.1500000000000004
1195.6590621775597,91.31598361057489,799.4282263829448,2.88
1334.5232127036616,-0.790183521365563,871.202786777833,2.21
1860.8217086839074,36.60991888093458,1088.253559012819,1.61
977.9346148100408,-68.38345792399362,1034.348866854004,1.15
507.0881451712686,60.90712612205303,1095.9567048804327,0.87
1051.4616461758364,36.482177058251345,1801.4370920726174,0.99
347.95282561042893,34.383390868514596,887.5936276886395,1.37
510.52612037203795,186.08915620740186,1088.8751995177468,2.1
622.1144338258573,-9.2264971772874,1233.0930758308443,2.5
997.8935459220969,284.34200771548683,953.2973311182639,3.12
1006.900083367065,146.91217731517912,1059.7415815494755,3.4299999999999997
409.8301410707816,165.84058877612927,1104.2045673227665,3.83
1120.0295157874218,21.480414889585894,1346.8989680603213,3.55
872.2006157029733,51.581561389050755,1194.1415217162698,2.91
1232.6732684778785,147.92098086845238,1188.1731515146207,2.38
1835.198302365745,157.25737543708723,1131.1140627574796,1.9100000000000001
1061.7841364545354,103.93865759031465,1256.478128767125,1.53
740.9168276194383,48.272926390121974,767.2398240271423,1.33
1163.757344117724,21.470675510585636,775.7100034344536,1.58
1931.2024234619269,101.68228617101873,1024.7388139499728,2.33
668.3640563653438,204.14620016292793,968.8798211858431,2.6500000000000004
791.4588476017103,76.72189192972358,1355.187964167184,3.3200000000000003
786.0918680056805,133.56486598039854,337.4894410146997,3.7700000000000005
1025.746986916291,138.21363470351122,302.40191109063585,4.07
1377.0374466370777,220.50858159196002,1152.946802512719,3.92
355.5562165091525,132.1162079096826,946.1799626987836,3.58
821.681815734352,43.94038910896039,922.8575216124611,3.21
1183.520546593807,-42.64155622114045,760.2051180513334,2.66
988.0540006253825,49.509970722968056,1585.6799407424496,2.4400000000000004
1397.2549674439588,8.444546239259864,910.1932547752896,2.4000000000000004
436.93434633550453,115.06605438532452,355.8720712812159,2.67
1327.3262347002506,147.6780801170646,404.2632564412511,3.3
743.565832794372,56.44398400250954,1161.726041090452,4.1
712.1458887584669,-36.676010083912445,436.7225767046197,4.56
1161.3052929146575,48.02112528091459,522.9387822961097,5.16
641.7991284868303,209.95180113408514,185.15985011825137,5.51
942.8412673796379,131.09916481022256,1553.446836172944,5.75
701.8634140886953,-133.84057416920638,1164.6831773522392,5.6499999999999995
704.5325572752529,129.63877980773248,564.4094514918631,5.77
734.4520275134068,51.342723579469165,352.5268112075287,4.81
1025.3231820430374,77.74793092735193,1457.8793721653378,4.06
936.3111805862213,13.872009209001646,740.8659841548005,3.6900000000000004
1034.0028655567592,-12.150197361764384,1062.6863453491364,3.2199999999999998
953.6043766410198,81.36139288018047,124.55538713189605,2.8499999999999996
353.3394549683154,106.02887878866082,921.036710990663,2.71
1536.2186905145977,3.659677130515334,1186.4344764672142,2.87
679.853702752786,83.1023626355103,718.392221800602,3.2199999999999998
1137.1864702350485,41.285096272293885,1046.9945631832925,3.5200000000000005
472.89353252565485,3.316368281510691,482.86914764825417,3.54
459.8657354715383,52.07579462740068,257.12395113875573,3.3899999999999997
1420.6123683031562,65.74549198727934,835.6990417460203,3.04
698.9631354572753,20.02011145646619,1050.112432076322,2.5300000000000002
535.4942370899836,68.21715328323967,713.6964253023403,2.01
489.4380824121445,128.8140654437482,967.5380194062216,1.6700000000000002
1513.5436551016733,-28.33896990131089,657.0221423863939,1.32
763.4086809870602,154.52659583585967,966.677138950905,1.19
674.8845370549394,84.81395976322936,668.6105965089746,1.33
642.4476097934884,-13.828430971137763,1465.040342587306,1.81
786.4719696850908,4.753863940340423,1282.9877024825807,2.3600000000000003
362.6514921986293,57.089294058231005,472.5417409454246,2.7199999999999998
339.50699009908226,69.88377671109235,14.9599016620366,3.0
1373.2768867425953,-27.847151649442083,1362.7426181695296,3.04
423.18366685106434,12.938598522194283,627.1873394180155,2.84
307.44469123748456,70.52624158272077,1134.1210533520907,2.55
1217.867166365105,158.30600648630553,754.0979739568893,2.23
1723.0361502303558,149.39194789436866,1055.1968656080517,1.87
251.9106548784123,46.4616341149502,360.6945552627777,1.4100000000000001
819.1887050164511,95.0883698334139,1582.271772168092,1.3
1140.8144367220862,164.0907806681757,1373.2669925716039,1.2200000000000002
835.2975868288947,137.50671601358067,302.99464132243077,1.58
1608.303316540009,147.09737122149602,1486.8314008839648,2.02
570.5879194711856,215.41897445842227,1650.1326590400697,2.4000000000000004
957.0190068164678,89.6654122342666,320.00781619752513,2.75
599.6003637722919,143.67148293069488,1475.2143767881416,2.88
1227.9425211679547,50.15044848200877,925.9969471912946,2.75
1451.4302692690417,182.36206822454443,682.2092989366618,2.42
278.6151499828635,159.63759089316528,100.07204763912125,2.04
1396.076343113268,98.2400272626535,476.1582832259863,1.6700000000000002
1069.7884343741828,54.07860711790917,198.75409413599152,1.28
351.4621704147115,138.9606896306944,420.19383198641265,1.02
1108.3534209736554,37.88257015951067,1061.3497348403685,0.93
641.7364169787685,22.74421835764018,346.3894236839123,1.07
1124.325435758062,212.31092774664683,319.9652964595165,1.45
1284.8029347142844,168.26720218293568,1166.2555851693755,1.9100000000000001
604.6057560419995,66.12215117220654,749.3626036436526,2.3200000000000003
1512.5473166230468,272.73782278171956,518.4716458486323,2.66
1014.6568454446209,44.454299806330425,374.31160906445575,2.7700000000000005
734.7486569885637,59.44293777035892,1388.7880503344988,2.63
225.38156728227273,85.10313488657906,1274.0558652581788,2.26
1013.6707949551314,-3.4243967403695166,401.1677831590561,1.9100000000000001
587.3045952231064,55.355536514826234,-289.8902294786616,1.56
693.3741643178848,107.1654106904148,816.2463893400105,1.27
858.6627145206568,59.249020628887045,445.9799679857329,1.12
239.01672728519338,77.81319621760494,757.4106996507728,1.17
1266.00392653474,166.37747746392571,1289.734646826049,1.43
938.2980478891299,96.4292595386064,399.66613435913126,1.9000000000000001
519.1988450175096,125.38243657012242,938.3558772935536,2.23
513.508703903112,-2.0592468298290214,-140.83576536161354,2.55
629.9545568537179,137.92004177696109,536.1193044757565,2.66
797.1378283779469,14.811690375076154,372.2427399161792,2.51
1074.454196401214,22.143317268380542,602.1758473610114,2.1799999999999997
925.1452332854537,-35.858971177893935,814.7725944071137,1.83
750.2565662242614,152.9522803348014,841.7558553467102,1.3900000000000001
822.0289997604946,-14.126342660861496,763.1925955995998,1.09
725.3127407801246,231.97610230673365,1273.556922475755,0.87
667.8192345596783,-41.28785803810355,868.6091007468285,0.8
1480.9343143911392,-37.387749963663026,709.8253672244832,0.9700000000000001
603.3627265123475,77.22287936855177,863.3266576923942,1.4200000000000002
193.0774851258691,61.06263113469387,745.2251090388196,1.9000000000000001
518.6088001050464,14.43166361201908,729.2278985683741,2.3099999999999996
610.0313543042419,72.30698526826332,533.3046514413888,2.6900000000000004
707.7423919540096,-101.71938378610731,743.3870127950039,2.8099999999999996
670.6424632836329,93.05833761456509,884.3423744882209,2.6500000000000004
631.1320383021628,36.22328233774827,587.3474470352928,2.3099999999999996
993.943455996481,55.29819286094873,481.63727014764754,1.97
1096.944699042221,170.30508077396286,484.48270053775326,1.6600000000000001
1334.7462160766756,97.50248748858164,1154.703588707829,1.33
1169.9195098022255,2.2561966998500793,1379.511309859939,1.1600000000000001
863.5810167208577,32.929250973341844,1565.451028218467,1.19
1276.3860057754055,40.249353584731324,1253.4251604088433,1.47
