S26,25A,25B,W4
566.0143033098898,-29.017875140640957,15.035507487500695,2.09
180.69846506910838,17.883998700514596,-88.80475871823239,2.64
-137.92952193413956,25.703007166784246,439.77373806181674,3.14
154.44691433678403,-0.6897416291707827,190.34420619124435,3.4499999999999997
789.4216630113905,3.0093624760024724,-9.430236062793398,3.39
232.04402017000723,30.22833229349299,397.51216172755477,2.88
83.73130284440688,10.88906341429956,447.30545203232685,2.3
207.6832548950624,40.2577834989075,251.30861540938992,1.6600000000000001
199.62330880543408,45.85032309305913,484.8298191636435,1.07
76.15245156802263,6.464790654650715,347.30234133274905,0.71
-10.628015460345637,-33.93037363680277,180.82367633049807,0.6000000000000001
222.55775416793585,17.982519611084207,-210.92221686537863,0.98
230.1418219097913,-3.360728207434601,85.2604504502777,1.71
-109.1965021851453,-52.40419163224095,-51.53452325863,2.37
44.831258234099025,48.34750902047399,377.5798262583336,2.9699999999999998
121.76810782188781,99.58798663570973,443.0473936615754,3.4
245.37115008146742,71.21807128234653,141.50304717312525,3.57
-4.890768207093288,48.286781473628324,-60.941819942301976,3.3
248.0028028084737,103.2823786352127,333.7994038856773,2.6799999999999997
-21.02255339049526,-11.704790838631862,72.15442036458285,2.06
50.41676257769733,6.695268411518377,104.80603980017685,1.42
287.60746490865324,21.510518626067615,141.21233427368148,0.87
-79.74432969140415,-4.378089867407777,-155.1381492163747,0.5900000000000001
-75.71331778522719,-16.374240431941917,-65.14204208577058,0.8200000000000001
152.49582266800343,60.49977237674045,62.79494514568515,1.4
276.7058763891912,-7.6100472780862525,124.46611794696744,2.09
275.95005535370717,67.08345440922349,166.18307688291907,2.6799999999999997
459.15454042706745,-2.309208624629399,231.75302483057948,3.11
328.1260432093919,10.046613400392776,10.715354157345786,3.29
90.63132041928318,35.72957194048011,516.3615870194544,3.09
248.24994822185656,10.202369023750325,268.95764763060583,2.57
199.82087953276726,77.99060727308486,-4.220453338057183,1.96
353.93725055257113,71.32139164216237,143.3828126512219,1.27
283.4596269428869,1.8612014665771088,163.9757455484791,0.62
-29.316005358966123,10.133205287008025,-0.23266489924603206,0.29000000000000004
154.0367317128481,78.6908650548755,216.77077460309317,0.30000000000000004
-237.6619684967341,17.729889092712916,-104.43778985767872,0.75
-122.98353911625159,66.59949688046916,189.35229831549975,1.4300000000000002
11.857500735409644,21.66966073802983,326.61324178678956,2.12
58.68526575331413,15.029278607956256,206.46221574274972,2.69
-127.90782591655554,-8.236795617631579,487.5515642495623,3.06
377.69647554695416,46.751200053459435,146.79931252554695,3.13
159.98568755185354,42.024717770873764,80.2821841094401,2.78
107.02571205424348,18.525121491584628,521.4172703032997,2.16
232.0577692538056,106.50317448135559,-13.551772911467197,1.5299999999999998
-18.257034313080595,39.24917340526775,479.24241432930177,0.92
-175.46454442080042,21.014758732822813,74.40338434596029,0.47000000000000003
443.15126934781665,-36.499153033432734,-35.73209512057798,0.29000000000000004
162.93422474206653,-19.400046997463793,248.97644728422432,0.5900000000000001
449.31248313127,56.47226170302943,552.618809911854,1.24
189.80206158151975,58.70183809828485,379.4665880367287,1.88
47.17544848275456,-71.54894147353382,367.1053701819805,2.39
0.270284447740039,-9.227535217820424,70.64855132606739,2.79
74.99974653401782,-12.985772323631256,-158.48201113160854,2.88
-127.31501845961824,22.11202112239693,-94.69460220215609,2.63
336.1131516449541,140.7860143592574,-56.2820613893829,2.09
99.17532104821666,47.97526383736236,153.18283345596421,1.4900000000000002
503.45718399770885,-37.31452095280173,141.86048952193624,0.88
-190.43797572134847,45.26465320260499,310.34868900069023,0.33999999999999997
310.6302496848872,20.546807480383215,74.91790170730623,0.13
168.87993842201274,28.858427343472542,-4.937314330877626,0.22999999999999998
51.88652891404401,71.01779915367354,-180.06039846219375,0.76
354.4590340639229,-46.52446712880905,263.28334394322826,1.42
347.0294334260581,54.76300329252888,-485.11154502989007,2.03
408.18948360733117,64.59812630884466,317.29149022442425,2.57
228.6302358240921,132.72252835090555,86.50754206190697,2.88
270.31658727504157,-44.731518653908694,-26.155526269478145,2.86
412.27102608450383,18.932038901824004,158.11787333373002,2.4699999999999998
326.6372074791185,7.669550707291442,359.2703616373413,1.9
360.89228643443437,30.443730521849197,193.8687702535579,1.31
297.24136819519435,80.1574947806898,277.1001471203116,0.72
153.1132525543762,76.27623837708686,164.91236550682478,0.35
248.31333084301735,-35.3259740763861,-108.44309506048361,0.31000000000000005
349.4769892698424,8.158194380232873,200.48729813921312,0.69
120.89359967960525,11.827543292669027,59.40650558740528,1.28
452.1731597962777,114.05677515873703,529.4148987897461,1.77
-21.071474076952,-71.52304082994779,-203.21332012740123,2.2600000000000002
-54.14717407748543,16.466252877511852,272.4639069442916,2.55
288.0587808267715,24.07299776680228,265.0328233276095,2.55
