S26,25A,25B,W4
1121.9946796640766,-57.74111823377227,1597.432952949081,2.1100000000000003
1314.5307671435787,4.593311315813295,597.48992383496,2.52
681.428174237496,120.99336966529866,955.5112774288154,2.86
729.4617537371303,5.545475633726937,1611.1887596784136,2.97
643.7781570962388,38.66410261804757,1013.2071814765665,2.83
905.5617666614264,145.82367922992523,834.477606717604,2.46
5.3163907685085405,87.96568215696092,368.1158328655708,2.1100000000000003
1577.6299128293138,220.84273998265098,972.5452697698972,1.76
453.35055736203196,148.3703251947863,690.6729042996326,1.47
1304.927742726957,30.391384662252904,529.1827631076644,1.3199999999999998
822.0609888140079,-18.037637620430914,375.38499995013757,1.37
627.2638196234009,107.41881554168614,475.6428652319086,1.63
437.42169276727054,50.04906501630286,1120.6663193451943,2.1
1123.897598465518,28.4126159450932,290.4360399326538,2.4299999999999997
1067.721878369021,136.85200511779283,352.2910890889634,2.75
923.8802613064432,80.04809956252234,1570.1327263329094,2.86
974.3295482816299,226.17259027385563,1001.1124888175864,2.71
560.5091828116069,4.413951508982265,1583.0952040997295,2.38
931.9543418737028,63.414615070596014,2099.5959956530814,2.0300000000000002
699.3612747353789,144.79369256539536,1718.11299921709,1.59
900.0779267261213,-47.33286999396617,372.3242639031345,1.29
-381.0888642645739,124.48432139703596,1054.6287826460784,1.0699999999999998
470.9400658933272,86.38956970073954,1846.8810778727168,1.0
1207.9769797577471,199.05259424391807,1499.1980393734732,1.17
939.6412768886418,142.1516834158062,598.7173540073577,1.62
564.2649252996639,8.746978669029758,1340.2585235459505,2.1
1035.782624101966,74.35961431479583,505.13956312853946,2.51
1031.2306582234253,47.22825284900185,878.4166931585837,2.89
1345.1844689773666,147.8267517315992,1204.5355629626965,3.01
731.479664844656,51.54289073048888,1092.3896565784526,2.85
902.7711091567597,99.41625132568493,1491.929466378571,2.51
968.5575273924522,34.448147034940895,1298.0255109179552,2.17
757.9172178239548,44.25513397097424,1616.4729192462346,1.86
62.06315420527585,-15.783252500740616,1158.7408868922162,1.53
1261.3095574359345,19.026863024366975,907.3846672979575,1.3599999999999999
1113.3532993239423,-18.330971365163492,-343.6207857205387,1.3900000000000001
465.79719947120094,128.85825304889403,1210.4240152405757,1.67
