S26,25A,25B,W4
823.1454169809334,60.872758633196916,0.1325496140832243,2.1399999999999997
423.49756044632295,-22.086751326247082,168.71833072009989,2.57
617.6179844712755,-59.05317650161622,349.0535139529393,2.79
678.5316473882829,-35.01632492948265,566.1592360756816,2.68
339.2346399909161,-34.16472848685575,265.65650528225393,2.25
525.716395568028,-30.89293585518908,126.9033517195702,1.83
-17.63480558771022,-59.143141741451274,-190.20623537694354,1.35
475.7865269455846,38.81302602764701,-205.5835514345477,0.9099999999999999
144.73580090350794,27.072176942130213,282.9345012404876,0.63
573.5172972633306,73.56670557635931,-35.0353160113585,0.64
-73.64228891196478,74.60806574309152,507.43694204288846,1.0
258.4914844694033,-19.320190874123462,-174.32903066042292,1.56
985.0819581810302,-44.38835912606862,-126.30712261159915,2.0
762.2444830987736,-27.711981187773162,138.43673743775685,2.38
602.2934071615514,-69.64237730551118,-113.86448630283319,2.62
871.2539485232619,18.03563942705943,-32.26522030670888,2.64
258.7128461549851,13.859323768235521,89.14441420787007,2.3600000000000003
765.5642012109973,-50.14416337398026,-428.30559260213965,1.84
1270.5577532043444,18.28171225215482,133.5744480387675,1.3399999999999999
-14.526365742926544,-4.164227676421639,-63.55188603908739,0.8300000000000001
477.42314664179077,-34.38960699587715,14.192802905323532,0.45999999999999996
196.67134061481164,22.572494334505283,-230.81832095874677,0.37
444.82817861878044,-10.419042643353693,498.59286499088495,0.67
128.1252595621931,18.341540573096058,4.877435995885108,1.22
524.3845495898812,59.303858375226156,37.46969851320334,1.77
426.2562831502958,8.283357173048321,377.1288962394332,2.27
914.2848662008746,-8.77478712178848,-107.45355299091291,2.66
670.4467953288173,54.92839758218724,-35.35699974442569,2.85
1075.1999525219549,-58.69998884210034,378.4012409828445,2.75
263.259005067618,4.268525994468165,-90.4657906347508,2.34
99.38344606301058,-39.71417494319094,59.38376950676412,1.82
259.9192029458083,-28.237735602428003,193.99551176281653,1.3399999999999999
34.49621876835727,2.6885477104946762,163.47741613220933,0.86
525.3916358378805,-15.065914842734406,-43.98706203884484,0.65
86.62595679900147,-23.475992353358826,266.7946978871444,0.77
683.0748234680145,-20.47609768926167,108.55600999549527,1.21
191.46423361487857,-36.65072527919771,-140.42276110183258,1.76
571.7614065354921,-11.360433795876547,31.359376835616978,2.2199999999999998
749.3342396116514,84.88828494401149,295.4525231728963,2.6
196.0081534521858,-17.173789499426043,36.16456972985385,2.84
630.1867435351444,-15.004940623105698,-9.536578431012728,2.78
1081.1155110022194,39.81150178127298,-125.50761721503046,2.37
359.81313458378924,-15.893471127236102,116.13539033274691,1.84
204.26809124830987,7.258475405551234,218.8201154500337,1.35
445.87102014571354,57.486931766129366,435.24780007751417,0.8300000000000001
512.817784429128,4.3384450873333344,-98.84260443532081,0.53
328.7002820972299,17.79385973259572,78.61863090258328,0.49
357.7290088732449,-15.829069678923409,481.5867637408568,0.87
363.29499312858303,-65.78294286638263,-193.6472853306857,1.52
1439.6412409987931,14.046882399289244,454.55134013308486,2.02
1204.6458343262875,-23.113510953996062,213.51718892894695,2.5
356.47907312874725,-17.166909640684928,128.1365234284226,2.81
372.2576886557605,1.5426601312714592,8.151149358788643,2.9
184.99799325967882,30.48505875033873,140.02434033906871,2.62
270.4269007427022,30.583620871905197,195.465135814566,2.12
773.393754411537,29.525196600232967,260.4231647543102,1.61
121.30645052950445,19.948489319090392,-268.56841244680953,1.1099999999999999
206.43322975404507,-8.012815445647027,225.60021255859016,0.72
383.2234053442394,0.6872336656832783,247.5890550578975,0.62
413.7113352633848,29.13057881714726,-65.01113935184836,0.81
374.4344509923543,49.204158180370676,306.1007059160061,1.4100000000000001
480.684448658721,5.055092923812338,84.89827833575853,1.9
457.2111236705832,3.2406442848025137,-69.83602985471074,2.3600000000000003
390.42988712890457,-19.669730218986295,-204.39433006030288,2.71
404.33741418782574,18.82103426751049,206.35495669501483,2.85
-92.58078364249991,-9.573337651258678,-347.8538227210379,2.65
618.6846450902043,-2.3639058454004616,3.6889581248909025,2.16
401.4656268281392,44.379734139195364,-188.38416032569984,1.64
314.1402957766003,15.055968856903501,233.61869835043058,1.12
424.94293810503615,-53.144844583766385,205.38338154177887,0.66
408.12431604768045,72.32157710854074,128.7308957116971,0.43999999999999995
746.857093501402,-22.568152870799807,-192.89983668355995,0.63
711.7069942703463,-13.430139235864653,106.22884976390112,1.0899999999999999
174.62291248071392,-61.7551238511257,420.5237510073522,1.67
183.1638576487768,11.726183729984111,-155.19451466549515,2.21
278.0119564796928,19.930725568357637,270.0601715370358,2.68
841.6718586588577,-26.709822326066167,15.721864305355616,2.92
739.0939559960498,21.790243829759817,425.16654261812744,2.85
-2.333921279401636,3.633007707415177,150.85242031189102,2.4299999999999997
389.58858801445035,-31.293228218774942,-170.2740962320526,1.93
758.2910545665636,58.65004474982292,-161.12035407493323,1.4300000000000002
1399.4300221683225,5.762861471467849,-414.74529285321915,0.9199999999999999
35.03927193951955,73.21805282608153,4.415788990035608,0.64
329.9069003557711,46.62762404349453,-148.41394326036266,0.66
-142.63440764411757,7.554211561378062,382.69958154537954,1.06
161.07219223189207,-3.8246654272006904,24.66381747652659,1.63
193.65714713365458,19.058017693109754,-181.3513272719194,2.12
18.954183618720606,22.074451104357358,0.923465865347886,2.53
169.12679604019104,-40.49706282178682,-20.100826878655923,2.82
480.6635238848771,-26.681213761636037,180.16085403630066,2.86
255.46168141105528,56.28283760319291,7.57769172573915,2.52
224.83659374910025,33.69681302724118,47.88322059821947,2.05
335.64970304936946,-4.79206738434981,79.56466021089501,1.57
648.5049854671694,8.33319658307392,-171.73275976113808,1.1
439.59600937571633,-11.165442926727115,154.28792410985005,0.74
247.3535110531172,50.77679903232004,64.1028838458448,0.62
564.0867438341888,38.665073925201916,16.6057787971194,0.9
370.4341863499544,-25.338297937291394,-10.46222517928777,1.4
753.1661545840595,-79.66235962045408,-263.11522789160034,1.95
559.1390242779896,-44.48846484220579,-30.811627498050427,2.4299999999999997
737.015307290309,25.979071154286686,28.480627188431612,2.78
86.00762654931708,80.22740751191839,313.65269990719554,2.93
384.3572139550487,21.24858551579321,136.125133770535,2.72
532.9326974802199,34.08236397959263,195.04765676612578,2.23
902.1894597212386,17.971029089440865,-120.01414403226774,1.71
789.9999735740325,4.1401171210807375,-121.00783127745821,1.22
798.3355075557417,27.064598628847243,-421.14027010401537,0.81
313.1177198904336,13.759382093494521,87.15944176169381,0.64
160.3061375047186,6.011797832619715,-83.97979478115651,0.77
443.7458522492937,-10.091012349570383,-121.06506369393769,1.23
1077.1124962766012,-49.686186953782595,-23.146555861611546,1.73
301.64951814205006,-24.859635857934464,145.25609139193168,2.26
308.3438956694501,42.679814996769146,320.8428160757447,2.66
441.6687811666924,-38.12454660389418,-2.08375858410853,2.87
333.6229803997509,-45.31511213719049,132.47910924408234,2.81
502.5472293201492,37.16426369831058,-41.51595097256582,2.38
409.12201355842643,26.525087514471693,22.017649847188267,1.91
507.3728068689236,-16.751102853853517,460.15344601286284,1.44
614.0682932221258,45.251444652472074,159.9641627917651,0.97
863.9142493028455,25.404011409496853,340.93151796141984,0.71
521.3693427270292,52.11269845699794,65.6224478583232,0.79
-39.476087495365505,-55.21086490383996,9.433181535725552,1.17
632.7398356083912,60.671793790045044,125.74112570692503,1.71
303.7857855715016,1.6344803537107824,-18.909689004781995,2.16
568.1012550027713,-37.93007942248921,217.23216334713402,2.61
232.68348342249436,36.83855593373994,95.89785367951528,2.88
288.2310722832475,33.6299117119722,84.95698757124386,2.88
